"95","11005","10999","1","N-To-V","Derivation_Conversion",NULL
"84","11006","11004","1","N-To-A","Derivation_Suffix","al"
"4","11009","10555","1","V-To-V","Derivation_Prefix","de"
"86","11010","11009","1","V-To-N","Derivation_Suffix","(t)io(n)"
"127","11011","11009","1","V-To-A","Derivation_Suffix","tori"
"107","11012","11009","1","V-To-N","Derivation_Conversion",NULL
"86","11013","11014","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11014","10574","1","V-To-V","Derivation_Prefix","de"
"300","11017","11022","1","V-To-I","Derivation_Suffix","(at)im"
"86","11018","11022","1","V-To-N","Derivation_Suffix","(t)io(n)"
"86","11019","11024","1","V-To-N","Derivation_Suffix","(t)io(n)"
"95","11022","11020","1","N-To-V","Derivation_Conversion",NULL
"4","11025","10746","1","V-To-V","Derivation_Prefix","de"
"4","11026","10900","1","V-To-V","Derivation_Prefix","de"
"32","11028","11031","1","V-To-N","Derivation_Suffix","ment"
"86","11029","11031","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11030","11031","1","V-To-N","Derivation_Suffix","(t)or"
"4","11031","10968","1","V-To-V","Derivation_Prefix","de"
"50","11032","11034","1","N-To-A","Derivation_Suffix","os"
"332","11035","11535","1","I-To-I","Derivation_Prefix","de"
"86","11036","11039","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","11037","11039","1","V-To-A","Derivation_Suffix","(t)iu"
"83","11038","11039","1","V-To-N","Derivation_Suffix","(t)or"
"4","11039","12186","1","V-To-V","Derivation_Prefix","de"
"86","11041","11042","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11042","12297","1","V-To-V","Derivation_Prefix","de"
"4","11043","12503","1","V-To-V","Derivation_Prefix","de"
"300","11045","11047","1","V-To-I","Derivation_Suffix","(at)im"
"86","11046","11047","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11048","12883","1","V-To-V","Derivation_Prefix","de"
"4","11049","12933","1","V-To-V","Derivation_Prefix","de"
"4","11050","12943","1","V-To-V","Derivation_Prefix","de"
"4","11051","12991","1","V-To-V","Derivation_Prefix","de"
"4","11052","13118","1","V-To-V","Derivation_Prefix","de"
"68","11053","11052","1","V-To-A","Derivation_Suffix","ici"
"86","11054","11052","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","11055","11052","1","V-To-A","Derivation_Suffix","(t)iu"
"83","11056","11052","1","V-To-N","Derivation_Suffix","(t)or"
"102b","11057","11058","1","A-To-N","Derivation_Conversion",NULL
"129","11058","11056","1","N-To-A","Derivation_Conversion",NULL
"107","11059","11052","1","V-To-N","Derivation_Conversion",NULL
"4","11061","14330","1","V-To-V","Derivation_Prefix","de"
"38","11062","11064","1","V-To-A","Derivation_Suffix","bil"
"86","11063","11064","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11065","15548","1","V-To-V","Derivation_Prefix","de"
"38","11070","11072","1","V-To-A","Derivation_Suffix","bil"
"86","11071","11072","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11072","15746","1","V-To-V","Derivation_Prefix","de"
"86","11073","11102","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","11074","11102","1","V-To-A","Derivation_Suffix","(t)iu"
"83","11075","11102","1","V-To-N","Derivation_Suffix","(t)or"
"75","11076","11102","1","V-To-N","Derivation_Suffix","(t)ric"
"107","11077","11102","1","V-To-N","Derivation_Conversion",NULL
"107","11079","11078","1","V-To-N","Derivation_Conversion",NULL
"38","11080","11090","1","V-To-A","Derivation_Suffix","bil"
"86","11082","11090","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11083","11090","1","V-To-N","Derivation_Suffix","(t)or"
"75","11084","11090","1","V-To-N","Derivation_Suffix","(t)ric"
"37","11085","11078","1","V-To-A","Derivation_Suffix","bil"
"86","11086","11078","1","V-To-N","Derivation_Suffix","(t)io(n)"
"84","11087","11086","1","N-To-A","Derivation_Suffix","al"
"61","11088","11090","1","V-To-V","Derivation_Suffix","it"
"99","11089","11086","1","N-To-N","Derivation_Suffix","uncul"
"118","11090","11078","1","V-To-V","Derivation_Conversion",NULL
"83","11091","11078","1","V-To-N","Derivation_Suffix","(t)or"
"129","11092","11091","1","N-To-A","Derivation_Conversion",NULL
"75","11093","11078","1","V-To-N","Derivation_Suffix","(t)ric"
"4","11094","15874","1","V-To-V","Derivation_Prefix","de"
"4","11095","15912","1","V-To-V","Derivation_Prefix","de"
"4","11097","15914","1","V-To-V","Derivation_Prefix","de"
"4","11098","15915","1","V-To-V","Derivation_Prefix","de"
"225","11100","11101","1","V-To-N","Derivation_Suffix","i"
"4","11101","15751","1","V-To-V","Derivation_Prefix","de"
"4","11103","16037","1","V-To-V","Derivation_Prefix","de"
"4","11104","16050","1","V-To-V","Derivation_Prefix","de"
"4","11105","16078","1","V-To-V","Derivation_Prefix","de"
"4","11106","16080","1","V-To-V","Derivation_Prefix","de"
"4","11107","16081","1","V-To-V","Derivation_Prefix","de"
"86","11108","11107","1","V-To-N","Derivation_Suffix","(t)io(n)"
"99","11109","11108","1","N-To-N","Derivation_Suffix","uncul"
"91","11110","11107","1","V-To-A","Derivation_Suffix","(t)iu"
"83","11111","11107","1","V-To-N","Derivation_Suffix","(t)or"
"86","11114","11115","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11115","16155","1","V-To-V","Derivation_Prefix","de"
"4","11116","16196","1","V-To-V","Derivation_Prefix","de"
"4","11117","16216","1","V-To-V","Derivation_Prefix","de"
"4","11118","16218","1","V-To-V","Derivation_Prefix","de"
"86","11119","11118","1","V-To-N","Derivation_Suffix","(t)io(n)"
"86","11120","11117","1","V-To-N","Derivation_Suffix","(t)io(n)"
"107","11121","11117","1","V-To-N","Derivation_Conversion",NULL
"4","11122","16238","1","V-To-V","Derivation_Prefix","de"
"86","11124","11128","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11125","11128","1","V-To-N","Derivation_Suffix","(t)or"
"4","11126","16244","1","V-To-V","Derivation_Prefix","de"
"74","11127","11126","1","V-To-V","Derivation_Suffix","sc"
"4","11129","16295","1","V-To-V","Derivation_Prefix","de"
"194","11131","11129","1","V-To-A","Derivation_Conversion",NULL
"86","11132","11129","1","V-To-N","Derivation_Suffix","(t)io(n)"
"107","11133","11129","1","V-To-N","Derivation_Conversion",NULL
"4","11134","16331","1","V-To-V","Derivation_Prefix","de"
"86","11138","11142","1","V-To-N","Derivation_Suffix","(t)io(n)"
"86","11139","11142","1","V-To-N","Derivation_Suffix","(t)io(n)"
"48","11141","11140","1","A-To-N","Derivation_Suffix","tas/tat"
"4","11142","16445","1","V-To-V","Derivation_Prefix","de"
"107","11143","11134","1","V-To-N","Derivation_Conversion",NULL
"4","11144","16530","1","V-To-V","Derivation_Prefix","de"
"86","11145","11148","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11146","11148","1","V-To-N","Derivation_Suffix","(t)or"
"75","11147","11148","1","V-To-N","Derivation_Suffix","(t)ric"
"4","11148","16552","1","V-To-V","Derivation_Prefix","de"
"4","11149","16567","1","V-To-V","Derivation_Prefix","de"
"86","11152","11153","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11153","16596","1","V-To-V","Derivation_Prefix","de"
"4","11154","16605","1","V-To-V","Derivation_Prefix","de"
"4","11158","16694","1","V-To-V","Derivation_Prefix","de"
"4","11160","16705","1","V-To-V","Derivation_Prefix","de"
"102b","11161","11162","1","A-To-N","Derivation_Conversion",NULL
"95","11163","11164","1","N-To-V","Derivation_Conversion",NULL
"119","11166","11167","1","V-To-N","Derivation_Conversion",NULL
"4","11167","16736","1","V-To-V","Derivation_Prefix","de"
"4","11168","16746","1","V-To-V","Derivation_Prefix","de"
"4","11169","16766","1","V-To-V","Derivation_Prefix","de"
"86","11170","11174","1","V-To-N","Derivation_Suffix","(t)io(n)"
"127","11171","11174","1","V-To-A","Derivation_Suffix","tori"
"107","11172","11174","1","V-To-N","Derivation_Conversion",NULL
"4","11173","16836","1","V-To-V","Derivation_Prefix","de"
"4","11174","16855","1","V-To-V","Derivation_Prefix","de"
"4","11175","16903","1","V-To-V","Derivation_Prefix","de"
"86","11176","11173","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11179","17136","1","V-To-V","Derivation_Prefix","de"
"4","11181","17156","1","V-To-V","Derivation_Prefix","de"
"4","11183","17237","1","V-To-V","Derivation_Prefix","de"
"4","11184","17316","1","V-To-V","Derivation_Prefix","de"
"4","11186","17426","1","V-To-V","Derivation_Prefix","de"
"4","11187","17439","1","V-To-V","Derivation_Prefix","de"
"4","11188","17443","1","V-To-V","Derivation_Prefix","de"
"86","11190","11191","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11193","17574","1","V-To-V","Derivation_Prefix","de"
"4","11194","17616","1","V-To-V","Derivation_Prefix","de"
"86","11196","11195","1","V-To-N","Derivation_Suffix","(t)io(n)"
"107","11197","11195","1","V-To-N","Derivation_Conversion",NULL
"83","11200","11201","1","V-To-N","Derivation_Suffix","(t)or"
"86","11203","11205","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11204","11205","1","V-To-N","Derivation_Suffix","(t)or"
"4","11205","17687","1","V-To-V","Derivation_Prefix","de"
"4","11206","17726","1","V-To-V","Derivation_Prefix","de"
"4","11207","17896","1","V-To-V","Derivation_Prefix","de"
"4","11210","18243","1","V-To-V","Derivation_Prefix","de"
"32","11211","11214","1","V-To-N","Derivation_Suffix","ment"
"86","11213","11214","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11214","18327","1","V-To-V","Derivation_Prefix","de"
"4","11216","18340","1","V-To-V","Derivation_Prefix","de"
"86","11217","11221","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","11218","11221","1","V-To-A","Derivation_Suffix","(t)iu"
"83","11219","11221","1","V-To-N","Derivation_Suffix","(t)or"
"129","11220","11219","1","N-To-A","Derivation_Conversion",NULL
"4","11221","18413","1","V-To-V","Derivation_Prefix","de"
"4","11222","18428","1","V-To-V","Derivation_Prefix","de"
"200","11223","12015","1","N+V=N","Compounding",NULL
"200","11223","5236","2","N+V=N","Compounding",NULL
"4","11224","18714","1","V-To-V","Derivation_Prefix","de"
"86","11225","11224","1","V-To-N","Derivation_Suffix","(t)io(n)"
"99","11226","11225","1","N-To-N","Derivation_Suffix","uncul"
"118","11227","11224","1","V-To-V","Derivation_Conversion",NULL
"83","11228","11224","1","V-To-N","Derivation_Suffix","(t)or"
"107","11229","11224","1","V-To-N","Derivation_Conversion",NULL
"86","11230","11231","1","V-To-N","Derivation_Suffix","(t)io(n)"
"201","11232","12015","1","N+V=A","Compounding",NULL
"201","11232","15874","2","N+V=A","Compounding",NULL
"220","11233","12015","1","N+V=V","Compounding",NULL
"220","11233","15506","2","N+V=V","Compounding",NULL
"194","11234","11233","1","V-To-A","Derivation_Conversion",NULL
"332","11237","19967","1","I-To-I","Derivation_Prefix","de"
"4","11238","21144","1","V-To-V","Derivation_Prefix","de"
"200","11241","12015","1","N+V=N","Compounding",NULL
"200","11241","28424","2","N+V=N","Compounding",NULL
"4","11244","22033","1","V-To-V","Derivation_Prefix","de"
"4","11246","22053","1","V-To-V","Derivation_Prefix","de"
"4","11247","22087","1","V-To-V","Derivation_Prefix","de"
"4","11249","22176","1","V-To-V","Derivation_Prefix","de"
"4","11250","22218","1","V-To-V","Derivation_Prefix","de"
"4","11251","22223","1","V-To-V","Derivation_Prefix","de"
"4","11252","22247","1","V-To-V","Derivation_Prefix","de"
"86","11253","11255","1","V-To-N","Derivation_Suffix","(t)io(n)"
"127","11254","11255","1","V-To-A","Derivation_Suffix","tori"
"4","11255","22271","1","V-To-V","Derivation_Prefix","de"
"4","11256","22365","1","V-To-V","Derivation_Prefix","de"
"4","11257","22374","1","V-To-V","Derivation_Prefix","de"
"4","11258","22448","1","V-To-V","Derivation_Prefix","de"
"4","11259","22481","1","V-To-V","Derivation_Prefix","de"
"107","11260","11250","1","V-To-N","Derivation_Conversion",NULL
"38","11261","11262","1","V-To-A","Derivation_Suffix","bil"
"4","11262","22560","1","V-To-V","Derivation_Prefix","de"
"86","11263","11094","1","V-To-N","Derivation_Suffix","(t)io(n)"
"118","11264","11094","1","V-To-V","Derivation_Conversion",NULL
"83","11265","11094","1","V-To-N","Derivation_Suffix","(t)or"
"129","11266","11265","1","N-To-A","Derivation_Conversion",NULL
"4","11267","22622","1","V-To-V","Derivation_Prefix","de"
"123","11268","11094","1","V-To-N","Derivation_Suffix","(t)ur"
"86","11269","11270","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11270","22658","1","V-To-V","Derivation_Prefix","de"
"35","11271","11291","1","V-To-A","Derivation_Suffix","bil"
"38","11272","11278","1","V-To-A","Derivation_Suffix","bil"
"32","11273","11278","1","V-To-N","Derivation_Suffix","ment"
"86","11274","11278","1","V-To-N","Derivation_Suffix","(t)io(n)"
"99","11275","11274","1","N-To-N","Derivation_Suffix","uncul"
"83","11276","11278","1","V-To-N","Derivation_Suffix","(t)or"
"86","11277","11332","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11278","22721","1","V-To-V","Derivation_Prefix","de"
"83","11279","11332","1","V-To-N","Derivation_Suffix","(t)or"
"107","11280","11332","1","V-To-N","Derivation_Conversion",NULL
"86","11281","11285","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11282","11285","1","V-To-N","Derivation_Suffix","(t)or"
"129","11283","11282","1","N-To-A","Derivation_Conversion",NULL
"4","11285","22765","1","V-To-V","Derivation_Prefix","de"
"222","11286","11288","1","V+V=A","Compounding",NULL
"222","11286","15506","2","V+V=A","Compounding",NULL
"30","11287","11288","1","V-To-N","Derivation_Suffix","ment"
"4","11288","22787","1","V-To-V","Derivation_Prefix","de"
"83","11289","11288","1","V-To-N","Derivation_Suffix","(t)or"
"75","11290","11288","1","V-To-N","Derivation_Suffix","(t)ric"
"4","11291","22824","1","V-To-V","Derivation_Prefix","de"
"68","11293","11291","1","V-To-A","Derivation_Suffix","ici"
"82","11294","11291","1","V-To-A","Derivation_Suffix","il"
"86","11295","11291","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11296","11291","1","V-To-N","Derivation_Suffix","(t)or"
"75","11297","11291","1","V-To-N","Derivation_Suffix","(t)ric"
"107","11298","11291","1","V-To-N","Derivation_Conversion",NULL
"32","11300","11308","1","V-To-N","Derivation_Suffix","ment"
"86","11301","11308","1","V-To-N","Derivation_Suffix","(t)io(n)"
"56","11302","11307","1","V-To-A","Derivation_Suffix","bund"
"86","11303","11307","1","V-To-N","Derivation_Suffix","(t)io(n)"
"102a","11304","11305","1","A-To-N","Derivation_Conversion",NULL
"91","11305","11307","1","V-To-A","Derivation_Suffix","(t)iu"
"83","11306","11307","1","V-To-N","Derivation_Suffix","(t)or"
"4","11307","22976","1","V-To-V","Derivation_Prefix","de"
"4","11308","22993","1","V-To-V","Derivation_Prefix","de"
"86","11309","11310","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11310","23009","1","V-To-V","Derivation_Prefix","de"
"36","11312","11313","1","N-To-A","Derivation_Suffix","at"
"87","11315","11314","1","N-To-A","Derivation_Suffix","ar"
"53","11319","11313","1","N-To-N","Derivation_Suffix","ol"
"53","11320","11313","1","N-To-N","Derivation_Suffix","ol"
"50","11322","11313","1","N-To-A","Derivation_Suffix","os"
"100c","11323","11313","1","N-To-N","Derivation_Conversion",NULL
"100c","11324","11313","1","N-To-N","Derivation_Conversion",NULL
"83","11326","11343","1","V-To-N","Derivation_Suffix","(t)or"
"71","11328","11329","1","A-To-A","Derivation_Suffix","ul"
"194","11329","11325","1","V-To-A","Derivation_Conversion",NULL
"4","11331","23070","1","V-To-V","Derivation_Prefix","de"
"86","11333","11334","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11334","23110","1","V-To-V","Derivation_Prefix","de"
"4","11335","23115","1","V-To-V","Derivation_Prefix","de"
"86","11336","11337","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11337","23150","1","V-To-V","Derivation_Prefix","de"
"4","11338","23153","1","V-To-V","Derivation_Prefix","de"
"4","11339","23171","1","V-To-V","Derivation_Prefix","de"
"4","11340","23177","1","V-To-V","Derivation_Prefix","de"
"225","11341","11343","1","V-To-N","Derivation_Suffix","i"
"86","11342","11343","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11343","23181","1","V-To-V","Derivation_Prefix","de"
"4","11344","23223","1","V-To-V","Derivation_Prefix","de"
"86","11345","11343","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11348","23231","1","V-To-V","Derivation_Prefix","de"
"32","11349","11353","1","V-To-N","Derivation_Suffix","ment"
"86","11350","11353","1","V-To-N","Derivation_Suffix","(t)io(n)"
"48","11351","11354","1","A-To-N","Derivation_Suffix","tas/tat"
"4","11353","23238","1","V-To-V","Derivation_Prefix","de"
"194","11354","11353","1","V-To-A","Derivation_Conversion",NULL
"4","11355","23262","1","V-To-V","Derivation_Prefix","de"
"4","11356","22588","1","V-To-V","Derivation_Prefix","de"
"83","11357","11340","1","V-To-N","Derivation_Suffix","(t)or"
"4","11360","23403","1","V-To-V","Derivation_Prefix","de"
"98","11361","11362","1","N-To-N","Derivation_Suffix","ul"
"86","11367","11368","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11368","23505","1","V-To-V","Derivation_Prefix","de"
"4","11369","23535","1","V-To-V","Derivation_Prefix","de"
"4","11370","23539","1","V-To-V","Derivation_Prefix","de"
"4","11373","23567","1","V-To-V","Derivation_Prefix","de"
"4","11374","23568","1","V-To-V","Derivation_Prefix","de"
"86","11375","11370","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11376","11370","1","V-To-N","Derivation_Suffix","(t)or"
"4","11377","23629","1","V-To-V","Derivation_Prefix","de"
"4","11378","23642","1","V-To-V","Derivation_Prefix","de"
"4","11379","43347","1","V-To-V","Derivation_Prefix","de"
"86","11381","11382","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11382","24006","1","V-To-V","Derivation_Prefix","de"
"338","11383","24017","1","N-To-I","Derivation_Prefix","de"
"4","11384","24055","1","V-To-V","Derivation_Prefix","de"
"86","11391","12364","1","V-To-N","Derivation_Suffix","(t)io(n)"
"54","11392","11390","1","A-To-N","Derivation_Suffix","i"
"4","11393","24591","1","V-To-V","Derivation_Prefix","de"
"95","11394","11392","1","N-To-V","Derivation_Conversion",NULL
"4","11395","24600","1","V-To-V","Derivation_Prefix","de"
"4","11396","24630","1","V-To-V","Derivation_Prefix","de"
"4","11397","24642","1","V-To-V","Derivation_Prefix","de"
"86","11398","11397","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11399","24668","1","V-To-V","Derivation_Prefix","de"
"107","11400","11397","1","V-To-N","Derivation_Conversion",NULL
"83","11401","11402","1","V-To-N","Derivation_Suffix","(t)or"
"4","11402","24748","1","V-To-V","Derivation_Prefix","de"
"4","11403","24757","1","V-To-V","Derivation_Prefix","de"
"86","11404","11405","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11405","24805","1","V-To-V","Derivation_Prefix","de"
"86","11406","11407","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11407","24900","1","V-To-V","Derivation_Prefix","de"
"4","11408","24905","1","V-To-V","Derivation_Prefix","de"
"86","11409","11408","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11410","24943","1","V-To-V","Derivation_Prefix","de"
"68","11411","11414","1","V-To-A","Derivation_Suffix","ici"
"86","11412","11414","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11413","24993","1","V-To-V","Derivation_Prefix","de"
"4","11414","25001","1","V-To-V","Derivation_Prefix","de"
"4","11418","25100","1","V-To-V","Derivation_Prefix","de"
"86","11419","11418","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11420","11418","1","V-To-N","Derivation_Suffix","(t)or"
"4","11421","25113","1","V-To-V","Derivation_Prefix","de"
"38","11422","11429","1","V-To-A","Derivation_Suffix","bil"
"86","11423","11429","1","V-To-N","Derivation_Suffix","(t)io(n)"
"102a","11424","11425","1","A-To-N","Derivation_Conversion",NULL
"91","11425","11429","1","V-To-A","Derivation_Suffix","(t)iu"
"83","11426","11429","1","V-To-N","Derivation_Suffix","(t)or"
"129","11427","11426","1","N-To-A","Derivation_Conversion",NULL
"75","11428","11429","1","V-To-N","Derivation_Suffix","(t)ric"
"4","11429","25244","1","V-To-V","Derivation_Prefix","de"
"86","11430","11433","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11431","25291","1","V-To-V","Derivation_Prefix","de"
"4","11432","25307","1","V-To-V","Derivation_Prefix","de"
"4","11433","25312","1","V-To-V","Derivation_Prefix","de"
"4","11434","25318","1","V-To-V","Derivation_Prefix","de"
"4","11436","25360","1","V-To-V","Derivation_Prefix","de"
"86","11437","11415","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11438","25387","1","V-To-V","Derivation_Prefix","de"
"4","11439","25396","1","V-To-V","Derivation_Prefix","de"
"4","11440","25398","1","V-To-V","Derivation_Prefix","de"
"4","11442","25557","1","V-To-V","Derivation_Prefix","de"
"4","11443","25617","1","V-To-V","Derivation_Prefix","de"
"4","11444","25664","1","V-To-V","Derivation_Prefix","de"
"38","11445","11449","1","V-To-A","Derivation_Suffix","bil"
"86","11446","11449","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11447","11449","1","V-To-N","Derivation_Suffix","(t)or"
"4","11448","25692","1","V-To-V","Derivation_Prefix","de"
"4","11449","25699","1","V-To-V","Derivation_Prefix","de"
"4","11450","25700","1","V-To-V","Derivation_Prefix","de"
"81","11451","11453","1","N-To-A","Derivation_Suffix","ar"
"102b","11454","11456","1","A-To-N","Derivation_Conversion",NULL
"125","11456","11471","1","A-To-A","Derivation_Suffix","ar"
"4","11457","25845","1","V-To-V","Derivation_Prefix","de"
"4","11458","25852","1","V-To-V","Derivation_Prefix","de"
"4","11460","25882","1","V-To-V","Derivation_Prefix","de"
"4","11461","25921","1","V-To-V","Derivation_Prefix","de"
"86","11467","11470","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","11468","11470","1","V-To-A","Derivation_Suffix","(t)iu"
"83","11469","11470","1","V-To-N","Derivation_Suffix","(t)or"
"4","11470","26025","1","V-To-V","Derivation_Prefix","de"
"47","11471","10857","1","N-To-A","Derivation_Suffix","(i/a)n"
"86","11473","11474","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11474","26174","1","V-To-V","Derivation_Prefix","de"
"86","11477","11479","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","11478","11479","1","V-To-A","Derivation_Suffix","(t)iu"
"4","11479","26298","1","V-To-V","Derivation_Prefix","de"
"4","11481","26339","1","V-To-V","Derivation_Prefix","de"
"38","11482","11485","1","V-To-A","Derivation_Suffix","bil"
"86","11483","11485","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11485","26368","1","V-To-V","Derivation_Prefix","de"
"38","11487","11493","1","V-To-A","Derivation_Suffix","bil"
"86","11488","11493","1","V-To-N","Derivation_Suffix","(t)io(n)"
"74","11490","11489","1","V-To-V","Derivation_Suffix","sc"
"48","11491","11494","1","A-To-N","Derivation_Suffix","tas/tat"
"61","11492","11493","1","V-To-V","Derivation_Suffix","it"
"102a","11497","11498","1","A-To-N","Derivation_Conversion",NULL
"36","11499","11486","1","N-To-A","Derivation_Suffix","at"
"278","11500","11486","1","N+A=A","Compounding",NULL
"278","11500","15464","2","N+A=A","Compounding",NULL
"36","11503","11504","1","N-To-A","Derivation_Suffix","at"
"59","11504","11486","1","N-To-N","Derivation_Suffix","(i)cul"
"200","11505","11486","1","N+V=N","Compounding",NULL
"200","11505","13118","2","N+V=N","Compounding",NULL
"201","11506","11486","1","N+V=A","Compounding",NULL
"201","11506","15874","2","N+V=A","Compounding",NULL
"201","11507","11486","1","N+V=A","Compounding",NULL
"201","11507","16530","2","N+V=A","Compounding",NULL
"200","11508","11486","1","N+V=N","Compounding",NULL
"200","11508","16596","2","N+V=N","Compounding",NULL
"200","11509","11486","1","N+V=N","Compounding",NULL
"200","11509","22765","2","N+V=N","Compounding",NULL
"86","11510","11511","1","V-To-N","Derivation_Suffix","(t)io(n)"
"200","11512","11486","1","N+V=N","Compounding",NULL
"200","11512","35776","2","N+V=N","Compounding",NULL
"86","11513","11511","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11514","26436","1","V-To-V","Derivation_Prefix","de"
"86","11515","11517","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11516","11517","1","V-To-N","Derivation_Suffix","(t)or"
"4","11517","26458","1","V-To-V","Derivation_Prefix","de"
"86","11518","11519","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11519","26497","1","V-To-V","Derivation_Prefix","de"
"86","11521","11524","1","V-To-N","Derivation_Suffix","(t)io(n)"
"91","11522","11524","1","V-To-A","Derivation_Suffix","(t)iu"
"83","11523","11524","1","V-To-N","Derivation_Suffix","(t)or"
"4","11524","26537","1","V-To-V","Derivation_Prefix","de"
"4","11527","27052","1","V-To-V","Derivation_Prefix","de"
"4","11528","27423","1","V-To-V","Derivation_Prefix","de"
"4","11529","27471","1","V-To-V","Derivation_Prefix","de"
"4","11531","27606","1","V-To-V","Derivation_Prefix","de"
"332","11535","41988","1","I-To-I","Derivation_Prefix","de"
"86","11536","11537","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11537","27799","1","V-To-V","Derivation_Prefix","de"
"83","11541","11538","1","V-To-N","Derivation_Suffix","(t)or"
"4","11542","28108","1","V-To-V","Derivation_Prefix","de"
"4","11543","28203","1","V-To-V","Derivation_Prefix","de"
"4","11545","28489","1","V-To-V","Derivation_Prefix","de"
"4","11546","28520","1","V-To-V","Derivation_Prefix","de"
"86","11547","11546","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11549","27965","1","V-To-V","Derivation_Prefix","de"
"86","11550","11549","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11551","28743","1","V-To-V","Derivation_Prefix","de"
"83","11552","11549","1","V-To-N","Derivation_Suffix","(t)or"
"86","11554","11557","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11555","11557","1","V-To-N","Derivation_Suffix","(t)or"
"4","11557","28771","1","V-To-V","Derivation_Prefix","de"
"4","11558","28859","1","V-To-V","Derivation_Prefix","de"
"4","11560","28866","1","V-To-V","Derivation_Prefix","de"
"4","11561","28883","1","V-To-V","Derivation_Prefix","de"
"4","11562","28885","1","V-To-V","Derivation_Prefix","de"
"229","11563","11561","1","V-To-A","Derivation_Suffix","ul"
"86","11564","11562","1","V-To-N","Derivation_Suffix","(t)io(n)"
"86","11567","11569","1","V-To-N","Derivation_Suffix","(t)io(n)"
"4","11569","29147","1","V-To-V","Derivation_Prefix","de"
"4","11571","29200","1","V-To-V","Derivation_Prefix","de"
"50","11572","11573","1","N-To-A","Derivation_Suffix","os"
"4","11574","29972","1","V-To-V","Derivation_Prefix","de"
"86","11575","11579","1","V-To-N","Derivation_Suffix","(t)io(n)"
"83","11576","11578","1","V-To-N","Derivation_Suffix","(t)or"
"4","11579","30284","1","V-To-V","Derivation_Prefix","de"
"4","11582","30454","1","V-To-V","Derivation_Prefix","de"
"4","11583","30483","1","V-To-V","Derivation_Prefix","de"
"4","11584","30492","1","V-To-V","Derivation_Prefix","de"
"4","11585","30504","1","V-To-V","Derivation_Prefix","de"
"4","11587","30580","1","V-To-V","Derivation_Prefix","de"
"86","11588","11587","1","V-To-N","Derivation_Suffix","(t)io(n)"
"123","11589","11587","1","V-To-N","Derivation_Suffix","(t)ur"
"4","11590","30600","1","V-To-V","Derivation_Prefix","de"
"38","11591","11595","1","V-To-A","Derivation_Suffix","bil"
